"from","to"
"SOD1","YWHAB"
"PDIA3","SOD1"
"MTPN","SOD1"
"ACOT7","SOD1"
"EEF1D","SOD1"
"SOD1","STMN1"
"CRYZ","SOD1"
"P4HB","SOD1"
"GNB1","SOD1"
"MCM4","SOD1"
"ALDH7A1","SOD1"
"SOD1","UBE2M"
"LMNB1","SOD1"
"SOD1","TPD52"
"PSAP","SOD1"
"PRKCSH","SOD1"
"PRDX4","SOD1"
"KPNB1","SOD1"
"SOD1","XRCC6"
"EIF3H","SOD1"
"DES","SOD1"
"CPSF7","SOD1"
"DARS","SOD1"
"SOD1","TPR"
"MCM6","SOD1"
"MYH11","SOD1"
"GRHPR","SOD1"
"SNCA","SOD1"
"SMAD2","SOD1"
"PIR","SOD1"
"ESR2","SOD1"
"KRAS","SOD1"
"CALM1","SOD1"
"HMGN1","SOD1"
"RND3","SOD1"
"CDK6","SOD1"
"PRKCZ","SOD1"
"RAF1","SOD1"
"EZH2","SOD1"
"SOD1","TOP1"
"METTL7A","SLC7A1"
"ELOVL5","SLC7A1"
"GOLM1","SLC7A1"
"CREB3L1","SLC7A1"
"SLC7A1","STIM1"
"SLC7A1","STX12"
"KRAS","SLC7A1"
"SLC7A1","TGFBR2"
"HRAS","SLC7A1"
"CD40","SLC7A1"
"PMAIP1","SLC7A1"
"DIRAS3","SLC7A1"
"LAMP2","SLC7A1"
"SLC7A1","VIPR1"
"RHOH","SLC7A1"
"FZD7","PRNP"
"CLPTM1","FZD7"
"FZD7","GNAS"
"FZD7","LAMP1"
"FGFR4","FZD7"
"FZD7","MGST1"
"ERBB2","FZD7"
"ACPP","ACPP"
"ACPP","CSE1L"
"ACPP","MTOR"
"ACPP","P4HB"
"ACPP","PDIA3"
"ACPP","KIF3A"
"ACPP","ESR2"
"ACPP","MSMB"
"ACPP","AZGP1"
"ACPP","STX17"
"ACPP","ST7"
"ACPP","PCP4"
"ACPP","FOS"
"ACPP","PRNP"
"MTOR","MTOR"
"MTOR","PDK1"
"MTOR","RPS6KB1"
"MTOR","PDIA3"
"GNB1","MTOR"
"ILK","MTOR"
"GTF3C1","MTOR"
"MTOR","YWHAZ"
"MTOR","PDGFRA"
"MTOR","SMAD4"
"MTOR","TOP1"
"MTOR","PTEN"
"CHEK1","MTOR"
"LAMP2","MTOR"
"MTOR","UBAP2L"
"MTOR","TUBB"
"MTOR","RPS6KA3"
"MTOR","PML"
"BRCA1","MTOR"
"EIF4E","MTOR"
"MTOR","SHMT2"
"MOV10","MTOR"
"MTOR","RAP2A"
"CASP8","MTOR"
"MTOR","NTRK3"
"MAPK1","MTOR"
"MRPL13","MTOR"
"LAMP1","MTOR"
"HRAS","MTOR"
"KRAS","MTOR"
"ACPP","MTOR"
"MTOR","PGRMC1"
"MCAM","MTOR"
"CD40","MTOR"
"MTOR","VSIG4"
"ISLR","MTOR"
"MTOR","PCNA"
"MTOR","PIH1D1"
"MTOR","RHOH"
"MTOR","SOCS2"
"MTOR","YWHAB"
"MTOR","NUMB"
"MTOR","PARP1"
"MTOR","STIP1"
"MTOR","UBE2M"
"P4HB","PTN"
"P4HB","P4HB"
"P4HB","PSMA7"
"MCCC2","P4HB"
"NDUFB9","P4HB"
"CNDP2","P4HB"
"P4HB","PDIA3"
"ARRB2","P4HB"
"P4HB","PRKCSH"
"CUL7","P4HB"
"EZH2","P4HB"
"ITGB3","P4HB"
"ENO1","P4HB"
"EZR","P4HB"
"P4HB","PCNA"
"P4HB","PGD"
"P4HB","SAFB"
"P4HB","SYMPK"
"P4HB","SOD1"
"BRCA1","P4HB"
"P4HB","TMPO"
"CDK9","P4HB"
"P4HB","YAP1"
"P4HB","UBE2M"
"ESR2","P4HB"
"HEXIM1","P4HB"
"P4HB","UBE3C"
"ACPP","P4HB"
"LCN2","P4HB"
"FGFR1","P4HB"
"NCK1","P4HB"
"P4HB","RIPK1"
"NEK4","P4HB"
"AURKB","P4HB"
"KIF23","P4HB"
"P4HB","PRC1"
"P4HB","PRNP"
"COPS5","P4HB"
"DNAJB12","P4HB"
"P4HB","PMAIP1"
"NR4A1","P4HB"
"DIRAS3","P4HB"
"DPP4","P4HB"
"P4HB","TOP1"
"P4HB","YWHAB"
"P4HB","RNF43"
"P4HB","PAK4"
"P4HB","PRKCZ"
"MYLK","P4HB"
"P4HB","RAF1"
"P4HB","STIP1"
"P4HB","TGOLN2"
"KDR","P4HB"
"P4HB","PML"
"KIF3A","SELENBP1"
"KIF3A","TRIM29"
"ACPP","KIF3A"
"KIF3A","SERPINB5"
"GRB2","KIF3A"
"KIF3A","LIG4"
"KIF3A","SCLT1"
"KIF3A","NUF2"
"AURKB","KIF3A"
"DYRK2","KIF3A"
"KIF3A","SNCA"
"ESR2","MSH2"
"ESR2","ESR2"
"ESR2","PPARGC1A"
"ACTC1","ESR2"
"ACTR3","ESR2"
"ESR2","TFRC"
"ESR2","MOV10"
"EEF1A1","ESR2"
"ESR2","IMMT"
"ESR2","YWHAZ"
"ESR2","HDAC2"
"ESR2","GNB1"
"CDC42EP4","ESR2"
"DDX6","ESR2"
"ESR2","FXR2"
"ESR2","SYMPK"
"BOP1","ESR2"
"ESR2","GEMIN4"
"DDX24","ESR2"
"ESR2","KPNB1"
"ESR2","GTF2I"
"ESR2","TMPO"
"ESR2","ZMYND8"
"ESR2","EZR"
"ESR2","PFKP"
"CPSF7","ESR2"
"EHMT2","ESR2"
"ESR2","RBBP7"
"CDK9","ESR2"
"CALM1","ESR2"
"ESR2","NIPSNAP1"
"ESR2","LMNB1"
"ESR2","SNRPB2"
"ESR2","P4HB"
"ESR2","HSD17B4"
"ESR2","RAD21"
"ESR2","KIF23"
"ESR2","PTPLAD1"
"ESR2","SNRNP70"
"ESR2","MAD1L1"
"ESR2","GLYR1"
"ESR2","SNRPE"
"ESR2","RPS21"
"CCDC47","ESR2"
"EEF1D","ESR2"
"BAIAP2","ESR2"
"ESR2","GIPC1"
"ESR2","NCBP2"
"CYFIP1","ESR2"
"ENO1","ESR2"
"ESR2","PML"
"ESR2","KANK2"
"ESR2","HLTF"
"EPPK1","ESR2"
"ESR2","MEN1"
"ESR2","NUFIP2"
"ESR2","SUN2"
"CYC1","ESR2"
"ESR2","PXN"
"CENPF","ESR2"
"ESR2","RRP8"
"ESR2","SMC4"
"ESR2","RFX1"
"ESR2","NCAPD3"
"ESR2","YWHAB"
"ACSL3","ESR2"
"ESR2","MFAP1"
"EIF4G3","ESR2"
"ESR2","RCC1"
"ESR2","TACC1"
"ESR2","PSMD1"
"CSRP1","ESR2"
"ESR2","LCN2"
"CDK5RAP3","ESR2"
"ESR2","SSR4"
"DNAJB12","ESR2"
"ESR2","USP36"
"ESR2","UTP23"
"ESR2","NFKB2"
"DLG5","ESR2"
"ESR2","PRC1"
"ESR2","OGDH"
"EIF4E","ESR2"
"ESR2","NUMB"
"ESR2","MGST1"
"ESR2","MCCC2"
"ESR2","YAP1"
"ESR2","HEXIM1"
"ESR2","UBXN7"
"ESR2","PTPN13"
"ESR2","YEATS2"
"ESR2","EXOC7"
"ESR2","RBPMS"
"ESR2","PGK1"
"ESR2","NUP205"
"ESR2","TSG101"
"ESR2","SEC23B"
"EIF3H","ESR2"
"ESR2","NF1"
"ESR2","SEL1L"
"ESR2","KIAA0196"
"ESR2","S100A14"
"ESR2","PSMA7"
"ESR2","SELENBP1"
"CDC42BPB","ESR2"
"ESR2","TECR"
"ESR2","MAGED2"
"BCR","ESR2"
"ESR2","PTK2"
"ESR2","FYCO1"
"ESR2","GDAP1"
"CAV1","ESR2"
"ESR2","SRP54"
"ESR2","NOTCH3"
"ESR2","UBE4A"
"ATAD2","ESR2"
"ESR2","RPS6KB1"
"ESR2","GRSF1"
"ESR2","UBE2M"
"ESR2","STIM1"
"ESR2","TACC2"
"ESR2","SHKBP1"
"ACPP","ESR2"
"ESR2","TAF2"
"ESR2","GSTP1"
"ESR2","MRPL13"
"ESR2","ITPR2"
"ESR2","HIP1"
"ESR2","GLTSCR2"
"ESR2","PRNP"
"ESR2","LAMC1"
"ESR2","SAFB"
"BLM","ESR2"
"CLTB","ESR2"
"ESR2","PTPLB"
"CD109","ESR2"
"ESR2","SH3BGRL3"
"DAP3","ESR2"
"ESR2","ITM2B"
"ESR2","SOD1"
"ESR2","JPH1"
"ESR2","NME4"
"ESR2","NRP1"
"ESR2","TUBB2A"
"BRCA1","ESR2"
"ESR2","PIAS2"
"ESR2","MAPK1"
"CAND1","ESR2"
"AZGP1","NUF2"
"ACPP","AZGP1"
"ANXA2","AZGP1"
"AZGP1","MSMB"
"AZGP1","CUL7"
"AZGP1","SREBF2"
"AZGP1","STX17"
"AZGP1","ST7"
"AZGP1","FANCG"
"AZGP1","PML"
"AZGP1","DDX24"
"AZGP1","EZH2"
"AZGP1","YWHAZ"
"SNAP29","STX17"
"AZGP1","STX17"
"SERPINB5","STX17"
"EPPK1","STX17"
"HMOX1","STX17"
"SQRDL","STX17"
"ACPP","STX17"
"PTK6","STX17"
"LCN2","STX17"
"CRYAB","STX17"
"NDRG1","STX17"
"STX17","TRIM29"
"AURKA","STX17"
"BUB1","STX17"
"KRAS","STX17"
"MAP2K4","STX17"
"MSH2","STX17"
"PTPN12","STX17"
"SMAD4","STX17"
"STX17","VIPR1"
"SLC1A1","STX17"
"STX17","TMPRSS4"
"ACSL3","ST7"
"CCDC47","ST7"
"CDK5RAP3","ST7"
"DHRS7","ST7"
"ITPR2","ST7"
"JPH1","ST7"
"LBR","ST7"
"LMNB1","ST7"
"PGRMC1","ST7"
"SEC23B","ST7"
"ST7","STIM1"
"ST7","SUN2"
"ST7","TACC1"
"ST7","TEX2"
"ST7","TMPO"
"ST7","UBE4A"
"ARFGAP2","ST7"
"CYB5A","ST7"
"ST7","TMX4"
"SQRDL","ST7"
"S100A14","ST7"
"AZGP1","ST7"
"LCN2","ST7"
"ACPP","ST7"
"METTL7A","ST7"
"SIDT2","ST7"
"PRNP","ST7"
"FHL1","PRNP"
"CRYAB","PRNP"
"FZD7","PRNP"
"DBN1","PRNP"
"EZR","PRNP"
"FLNA","PRNP"
"GRB2","PRNP"
"MAPK1","PRNP"
"P4HB","PRNP"
"PRNP","SORBS1"
"PRNP","STIP1"
"PRNP","XPNPEP1"
"CLTB","PRNP"
"GLUD1","PRNP"
"HRAS","PRNP"
"L1CAM","PRNP"
"PRNP","PSMA7"
"PRNP","STX12"
"PRNP","TPD52"
"EEF1D","PRNP"
"FBLN1","PRNP"
"FLNC","PRNP"
"GARS","PRNP"
"KPNB1","PRNP"
"MYLK","PRNP"
"PRNP","SH3BGRL3"
"PRNP","SMS"
"PRNP","XRCC6"
"PRNP","ST7"
"ENO1","PRNP"
"PRNP","TFDP1"
"PRNP","SYMPK"
"PRNP","SNRPE"
"PFKP","PRNP"
"PRNP","STIM1"
"PRNP","PRNP"
"MCCC2","PRNP"
"PRNP","SHMT2"
"PIAS2","PRNP"
"ILK","PRNP"
"OSBPL3","PRNP"
"CDK5RAP3","PRNP"
"PRNP","SMAD4"
"LBR","PRNP"
"PRNP","TAF2"
"CD2AP","PRNP"
"LAMC1","PRNP"
"CHAF1A","PRNP"
"AMOTL1","PRNP"
"PRNP","RASSF8"
"NME4","PRNP"
"PRNP","TSG101"
"GLS","PRNP"
"PRNP","S100A14"
"DAP3","PRNP"
"PRNP","RPL11"
"CCDC47","PRNP"
"KLF4","PRNP"
"ACPP","PRNP"
"PRNP","PSMD1"
"ERBB2","PRNP"
"NCAPD3","PRNP"
"KANK1","PRNP"
"ESR2","PRNP"
"GRSF1","PRNP"
"PRNP","TGOLN2"
"LMNB1","TMPO"
"NUSAP1","TMPO"
"P4HB","TMPO"
"GLUD1","TMPO"
"CAND1","TMPO"
"GARS","TMPO"
"QARS","TMPO"
"ACSL3","TMPO"
"RPS6KA3","TMPO"
"IMMT","TMPO"
"DARS","TMPO"
"PCBP1","TMPO"
"TMPO","YBX1"
"ACTR3","TMPO"
"HNRNPF","TMPO"
"TMPO","TPM2"
"MCM7","TMPO"
"HSPA6","TMPO"
"DDX5","TMPO"
"PARP1","TMPO"
"ANXA2","TMPO"
"HIST1H4C","TMPO"
"HIST1H4L","TMPO"
"GOLM1","TMPO"
"CCDC47","TMPO"
"CDK5RAP3","TMPO"
"JPH1","TMPO"
"LBR","TMPO"
"SRP54","TMPO"
"STIM1","TMPO"
"TACC1","TMPO"
"TACC2","TMPO"
"TEX2","TMPO"
"TMPO","TMX4"
"MKI67","TMPO"
"TMPO","TMPO"
"FYCO1","TMPO"
"RNF185","TMPO"
"RAD21","TMPO"
"ARRB2","TMPO"
"PFKP","TMPO"
"HDAC9","TMPO"
"CUL7","TMPO"
"TMPO","ZWINT"
"TMPO","YAP1"
"HNF1B","TMPO"
"ESR2","TMPO"
"CDK9","TMPO"
"LAMP1","TMPO"
"ACTC1","TMPO"
"KRAS","TMPO"
"HDAC2","TMPO"
"TMPO","XRCC6"
"TCF7L2","TMPO"
"LCK","TMPO"
"ST7","TMPO"
"NEK4","TMPO"
"KIF23","TMPO"
"PRC1","TMPO"
"ELOVL5","TMPO"
"LAMP2","TMPO"
"METTL7A","TMPO"
"PAGE4","TMPO"
"RHOH","TMPO"
"RND3","TMPO"
"PML","TMPO"
"ENY2","TMPO"
"PGRMC1","TMPO"
"RET","TMPO"
"RAF1","TMPO"
"STIP1","TMPO"
"SNCA","TMPO"
"TGOLN2","TMPO"
"MCAM","TMPO"
"FLNA","TMPO"
"HDAC2","HMG20B"
"HDAC2","RBBP7"
"GTF2I","HDAC2"
"HDAC2","HDAC2"
"HDAC2","TOP2A"
"HDAC2","PML"
"HDAC2","PPARD"
"HDAC2","RUNX1T1"
"EZH2","HDAC2"
"HDAC2","RELA"
"GLI1","HDAC2"
"HDAC2","HSF1"
"HDAC2","PARP1"
"HDAC2","KLF4"
"HDAC2","MBD2"
"EHMT2","HDAC2"
"HDAC2","SNRNP70"
"DDX5","HDAC2"
"BUB1B","HDAC2"
"HDAC2","MCM7"
"HDAC2","KRT5"
"HDAC2","TRIM29"
"HDAC2","PFKP"
"HDAC2","RPS6KA1"
"HDAC2","MAGED2"
"HDAC2","NUSAP1"
"HDAC2","PPM1H"
"HDAC2","TFRC"
"EEF1A1","HDAC2"
"FXR2","HDAC2"
"HDAC2","TMPO"
"HDAC2","QARS"
"ACSL3","HDAC2"
"HDAC2","RPS6KA3"
"FLNA","HDAC2"
"HDAC2","SMAD4"
"COASY","HDAC2"
"FUBP3","HDAC2"
"HDAC2","NUMB"
"HDAC2","STIM1"
"HDAC2","RPL18"
"CAT","HDAC2"
"HDAC2","NUFIP2"
"HDAC2","KPNB1"
"CD44","HDAC2"
"HDAC2","SMAD2"
"CPSF7","HDAC2"
"HDAC2","HMMR"
"HDAC2","YWHAZ"
"ENO1","HDAC2"
"HDAC2","LAMP1"
"HDAC2","MKI67"
"HDAC2","KPNA2"
"HDAC2","ZMYND8"
"HDAC2","SYMPK"
"HDAC2","SMARCC1"
"HDAC2","SMC4"
"HDAC2","MAD1L1"
"BRCA1","HDAC2"
"HDAC2","IKZF3"
"HDAC2","TAL1"
"HDAC2","MBTPS1"
"HDAC2","MEN1"
"HDAC2","SYK"
"DEK","HDAC2"
"AURKA","HDAC2"
"HDAC2","TSC22D3"
"ARRB2","HDAC2"
"HDAC2","MOV10"
"CUL7","HDAC2"
"CCNA2","HDAC2"
"HDAC2","YAP1"
"HDAC2","TFDP1"
"HDAC2","UBE2M"
"ESR2","HDAC2"
"HDAC2","HEXIM1"
"HDAC2","PRC1"
"HDAC2","MYBL2"
"AR","HDAC2"
"HDAC2","RAD21"
"HDAC2","LIMK1"
"HDAC2","LATS2"
"HDAC2","RAF1"
"HDAC2","STIP1"
"HDAC2","USP36"
"BRCA2","HDAC2"
"AURKB","AURKB"
"AURKB","TACC1"
"AURKB","BARD1"
"AURKB","BIRC5"
"AURKB","CENPA"
"AURKB","LATS2"
"AURKB","BUB1B"
"AURKB","DES"
"AURKB","CALM1"
"AURKB","NUF2"
"AURKB","TUBB"
"AURKB","TBC1D4"
"AURKB","HSPA9"
"AURKA","AURKB"
"AURKB","DDX5"
"AURKB","PRPF3"
"AURKB","SMARCC1"
"AURKB","UBASH3B"
"AURKB","FTSJ3"
"AURKB","NUP205"
"AURKB","DDX24"
"ACTC1","AURKB"
"AURKB","TUFM"
"AURKB","RPL18"
"AURKB","XRCC6"
"AURKB","HNRNPF"
"AURKB","DBN1"
"AURKB","MYH11"
"AURKB","RPL13A"
"AURKB","TPM2"
"AURKB","HNRNPH2"
"AURKB","FLNA"
"AURKB","YBX1"
"AURKB","TOP2A"
"AURKB","TECR"
"AURKB","PIH1D1"
"AURKB","TRIP13"
"AURKB","MKI67"
"AURKB","P4HB"
"ANXA2","AURKB"
"AURKB","RPL11"
"AURKB","OGDH"
"AURKB","EZR"
"AURKB","STIP1"
"AURKB","PCBP1"
"AURKB","CYC1"
"AURKB","SSR4"
"ACSL3","AURKB"
"AURKB","RAF1"
"AURKB","DLG5"
"AURKB","GEMIN4"
"AURKB","EPPK1"
"AURKB","KIF23"
"AURKB","ENG"
"AURKB","NUFIP2"
"AURKB","PTPLAD1"
"AURKB","SEL1L"
"AURKB","KIF3A"
"AURKB","SPAG5"
"AURKB","MSH2"
"AURKB","GTF3C1"
"AURKB","MRPL28"
"AURKB","BOP1"
"AURKB","UBE3C"
"AURKB","MOV10"
"AURKB","GLTSCR2"
"AURKB","PRDX4"
"AURKB","BRCA2"
"AURKB","CUL7"
"AURKB","KRAS"
"AURKB","PRC1"
"AR","AURKB"
"AURKB","LCK"
"AURKB","PARP1"
"AURKB","TUBB2A"
"AURKB","VSIG4"
"AURKB","MEN1"
"KIF23","PRC1"
"PRC1","TACC2"
"PRC1","PRC1"
"ACTC1","PRC1"
"MKI67","PRC1"
"PRC1","TOP2A"
"HNRNPH2","PRC1"
"DDX5","PRC1"
"PRC1","RPL18"
"FLNA","PRC1"
"DES","PRC1"
"PRC1","XRCC6"
"KPNA2","PRC1"
"EPPK1","PRC1"
"LMNB1","PRC1"
"PRC1","RPL11"
"PRC1","SAFB"
"IMMT","PRC1"
"PRC1","RPL13A"
"PRC1","PRDX4"
"ITPR2","PRC1"
"HNRNPF","PRC1"
"AURKB","PRC1"
"PRC1","TOP1"
"PRC1","TMPO"
"KPNB1","PRC1"
"DBN1","PRC1"
"ANXA2","PRC1"
"PRC1","YBX1"
"PRC1","TUFM"
"FTSJ3","PRC1"
"CALM1","PRC1"
"FXR2","PRC1"
"GEMIN4","PRC1"
"GLYR1","PRC1"
"IGF2BP2","PRC1"
"PCBP1","PRC1"
"HMGN1","PRC1"
"PRC1","TRIP13"
"HDAC2","PRC1"
"MCM7","PRC1"
"MCM6","PRC1"
"PRC1","RBBP7"
"PRC1","SNRPE"
"DEK","PRC1"
"ATP5J","PRC1"
"BOP1","PRC1"
"PRC1","TPR"
"CYC1","PRC1"
"PKP2","PRC1"
"PRC1","SMC4"
"FLNC","PRC1"
"PRC1","PSMD1"
"PRC1","RRP8"
"NUP205","PRC1"
"PRC1","SSR4"
"BIRC5","PRC1"
"PDIA3","PRC1"
"MCM4","PRC1"
"GNAS","PRC1"
"PRC1","TECR"
"PRC1","SNRPB2"
"HLTF","PRC1"
"PRC1","SNRNP70"
"BBS1","PRC1"
"PRC1","QARS"
"P4HB","PRC1"
"CENPF","PRC1"
"NF1","PRC1"
"ACSL3","PRC1"
"CCNA2","PRC1"
"CCNB1","PRC1"
"FOXM1","PRC1"
"ESR2","PRC1"
"BRCA1","PRC1"
"KRAS","PRC1"
"ELOVL5","HMOX1"
"ACSL3","ELOVL5"
"ARFGAP2","ELOVL5"
"ARFGAP3","ELOVL5"
"CANT1","ELOVL5"
"CAV1","ELOVL5"
"CCDC47","ELOVL5"
"CD99","ELOVL5"
"CDK5RAP3","ELOVL5"
"CYB5A","ELOVL5"
"DHRS7","ELOVL5"
"ELOVL5","EPHA2"
"ELOVL5","GCC1"
"ELOVL5","ITM2C"
"ELOVL5","ITPR2"
"ELOVL5","JPH1"
"ELOVL5","LBR"
"ELOVL5","LMNB1"
"ELOVL5","PGRMC1"
"ELOVL5","SLC20A1"
"ELOVL5","SLC39A14"
"ELOVL5","SNAP29"
"ELOVL5","SPRY4"
"ELOVL5","STIM1"
"ELOVL5","SYAP1"
"ELOVL5","TACC1"
"ELOVL5","TECR"
"ELOVL5","TFRC"
"ELOVL5","TMPO"
"ELOVL5","TMX4"
"ELOVL5","VAMP2"
"EIF3H","ELOVL5"
"ELOVL5","PTPLAD1"
"ELOVL5","SLC7A1"
"ELOVL5","MEN1"
"ELOVL5","TGOLN2"
"LMNB1","POU2F1"
"LMNB1","PIAS2"
"HECW2","LMNB1"
"ACSL3","LMNB1"
"CCDC47","LMNB1"
"CDK5RAP3","LMNB1"
"DHRS7","LMNB1"
"JPH1","LMNB1"
"LBR","LMNB1"
"LMNB1","MCM3AP"
"LMNB1","NUP205"
"LMNB1","PGRMC1"
"LMNB1","PML"
"LMNB1","STIM1"
"LMNB1","SUN2"
"LMNB1","TMPO"
"LMNB1","UBXN7"
"LMNB1","VRK1"
"EPPK1","LMNB1"
"FAM50A","LMNB1"
"LMNB1","TECR"
"LMNB1","RRP8"
"ALDH1B1","LMNB1"
"LMNB1","NDUFB9"
"LMNB1","RCC1"
"CPSF7","LMNB1"
"CCT6B","LMNB1"
"KPNB1","LMNB1"
"CSE1L","LMNB1"
"KPNA2","LMNB1"
"LMNB1","YWHAB"
"LMNB1","MCM4"
"HIST1H1A","LMNB1"
"LMNB1","MCM6"
"LMNB1","PDCD4"
"LMNB1","SMARCC1"
"LMNB1","LMNB1"
"LMNB1","ZWINT"
"LMNB1","MELK"
"CUL7","LMNB1"
"ILK","LMNB1"
"LMNB1","RAD51"
"LMNB1","SOD1"
"BRCA1","LMNB1"
"LMNB1","YAP1"
"GABARAP","LMNB1"
"LMNB1","UBE2M"
"ESR2","LMNB1"
"CDK9","LMNB1"
"KRAS","LMNB1"
"LMNB1","PTEN"
"LMNB1","ST7"
"LMNB1","PRC1"
"EIF3H","LMNB1"
"AR","LMNB1"
"CENPA","LMNB1"
"DIRAS3","LMNB1"
"ELOVL5","LMNB1"
"LAMP2","LMNB1"
"LMNB1","METTL7A"
"LMNB1","TFRC"
"DPP4","LMNB1"
"LMNB1","RHOH"
"LMNB1","PARP1"
"LMNB1","RAF1"
"LMNB1","STIP1"
"EZH2","LMNB1"
"JUN","LMNB1"
"LMNB1","USP36"
"DGCR2","NCAPD3"
"DGCR2","YAP1"
"DGCR2","RPS6KA3"
"DGCR2","NF1"
"DGCR2","MIPEP"
"ATP12A","DGCR2"
"DGCR2","HECW2"
"ACSL3","DGCR2"
"DGCR2","RPS6KA1"
"DGCR2","ITM2C"
"DGCR2","UGT1A7"
"DGCR2","UPK2"
"DGCR2","TGOLN2"
"PTPLB","SLC1A1"
"FGFR1","SLC1A1"
"SLC1A1","TNFRSF10B"
"SLC1A1","TMEM179B"
"NUMB","SLC1A1"
"ACSL3","SLC1A1"
"SLC1A1","SLC20A1"
"SLC1A1","STX17"
"SLC1A1","VSIG4"
"SLC1A1","UPK2"
"ANPEP","ANPEP"
"ANPEP","TFRC"
"ANPEP","PFKP"
"ANPEP","PTK7"
"ANPEP","MAPK8IP2"
"ANPEP","SLC39A14"
"ANPEP","PTPLAD1"
"ANPEP","PGRMC1"
"ACSL3","ANPEP"
"ANPEP","CD99"
"ANPEP","MCAM"
"ANPEP","DIP2A"
"ANPEP","IMMT"
"ANPEP","CCDC47"
"ANPEP","SYAP1"
"ANPEP","SLC29A1"
"ANPEP","CDC42EP4"
"ANPEP","CUL7"
"ANPEP","TGOLN2"
"DPP4","DPP4"
"DPP4","PGRMC1"
"DPP4","TFRC"
"DPP4","P4HB"
"DPP4","LAMP1"
"DPP4","PRKCSH"
"DPP4","LMNB1"
"DPP4","ERP29"
"DPP4","PDIA3"
"ACTC1","DPP4"
"DPP4","PFKP"
"DPP4","PRDX4"
"DPP4","PTK7"
"DPP4","SAFB"
"DBN1","DPP4"
"CAND1","DPP4"
"DPP4","ITM2C"
"DPP4","TECR"
"ACSL3","DPP4"
"DPP4","LYN"
"ATP5J","DPP4"
"DPP4","PIK3R1"
"DPP4","MCAM"
"DPP4","QARS"
"CSE1L","DPP4"
"DPP4","VAMP2"
"DPP4","GNAS"
"DIP2A","DPP4"
"DPP4","SLC39A14"
"DPP4","STX12"
"DPP4","NUP205"
"CCDC47","DPP4"
"CDK5RAP3","DPP4"
"DPP4","SPRY4"
"DPP4","JPH1"
"BAIAP2","DPP4"
"DHRS7","DPP4"
"CDC42BPB","DPP4"
"DPP4","RAF1"
"RND3","YWHAB"
"CAV1","RND3"
"CCDC47","RND3"
"DLG5","RND3"
"EPHA2","RND3"
"PIK3R1","RND3"
"NUMB","RND3"
"RND3","SCRIB"
"PTPN13","RND3"
"MCAM","RND3"
"JPH1","RND3"
"RND3","TMPO"
"RND3","STIM1"
"RND3","ROR2"
"RND3","SHMT2"
"RND3","SOD1"
"CD99","RND3"
"GLUD1","RND3"
"ACSL3","RND3"
"DBN1","RND3"
"KRT5","RND3"
"PSMD1","RND3"
"CD44","RND3"
"PVRL3","RND3"
"RND3","ROBO1"
"RND3","TFRC"
"RND3","SLC39A14"
"CDC42BPB","RND3"
"CCDC47","TOM1L1"
"CCDC47","RDH11"
"CCDC47","CDK5RAP3"
"CCDC47","DNAJB12"
"CCDC47","ELOVL5"
"CCDC47","TECR"
"CCDC47","TMX2"
"CCDC47","TMX4"
"CCDC47","JPH1"
"CCDC47","METTL7A"
"CCDC47","MGST1"
"CCDC47","HMOX1"
"CCDC47","TMPO"
"CCDC47","CYB5A"
"CCDC47","PGRMC1"
"CCDC47","CLPTM1"
"ACSL3","CCDC47"
"CCDC47","LBR"
"CCDC47","STIM1"
"CCDC47","SSR4"
"CCDC47","COPS5"
"CCDC47","ILK"
"CCDC47","ESR2"
"CCDC47","LAMP1"
"CCDC47","TGFBR2"
"CCDC47","KRAS"
"CCDC47","SYVN1"
"CCDC47","PTEN"
"CCDC47","ST7"
"CCDC47","NR4A1"
"CCDC47","CENPA"
"CCDC47","LAMP2"
"CCDC47","LMNB1"
"CCDC47","TFRC"
"ANPEP","CCDC47"
"CCDC47","DPP4"
"CCDC47","CLEC4E"
"CCDC47","RHOH"
"CCDC47","RND3"
"CCDC47","NTRK3"
"CCDC47","RET"
"CCDC47","RAF1"
"CCDC47","TGOLN2"
"CCDC47","PRNP"
"CCDC47","TEX2"
"CCDC47","EXOC7"
"MTOR","NTRK3"
"EPHA2","NTRK3"
"HRAS","NTRK3"
"NTRK3","UBE3C"
"NTRK3","SEL1L"
"NTRK3","PLCG1"
"NTRK3","PFKP"
"GLUD1","NTRK3"
"ITM2B","NTRK3"
"NTRK3","TFRC"
"NTRK3","PTK7"
"ACSL3","NTRK3"
"DNAJB12","NTRK3"
"LAMP1","NTRK3"
"NTRK3","TECR"
"NTRK3","PTPLAD1"
"NTRK3","PTPN13"
"NTRK3","SEC23B"
"NTRK3","SCRIB"
"NTRK3","NUMB"
"FAM21A","NTRK3"
"NCK1","NTRK3"
"GRB2","NTRK3"
"NTRK3","STIM1"
"NTRK3","TACC1"
"NTRK3","PKP2"
"NTRK3","PIK3R1"
"NTRK3","SNAP29"
"BAIAP2","NTRK3"
"KIAA0196","NTRK3"
"NTRK3","SYAP1"
"CDK5RAP3","NTRK3"
"ARFGAP3","NTRK3"
"CCDC47","NTRK3"
"ARFGAP2","NTRK3"
"DIP2A","NTRK3"
"JPH1","NTRK3"
"ERBB2","NTRK3"
"RET","RET"
"PLCG1","RET"
"MAPK1","RET"
"PTK7","RET"
"ITM2C","RET"
"RET","SEL1L"
"NRP1","RET"
"NUMB","RET"
"RET","ROR2"
"PTPN13","RET"
