"from","to"
"BRCA1","PSMD4"
"BRCA1","KHSRP"
"BRCA1","MTHFD1"
"BRCA1","PFKL"
"BRCA1","CSDE1"
"BRCA1","MCM2"
"BRCA1","SEC13"
"AARS","BRCA1"
"BRCA1","IMPDH2"
"BRCA1","PGK1"
"BRCA1","LMNB1"
"BRCA1","WWOX"
"BRCA1","FANCG"
"BRCA1","ETAA1"
"BRCA1","FANCE"
"BRCA1","MCM10"
"BRCA1","ERCC1"
"ACD","BRCA1"
"BRCA1","WRNIP1"
"BRCA1","NSMCE1"
"BRCA1","HMBOX1"
"BRCA1","FANCI"
"BRCA1","POLE"
"BRCA1","NSMCE2"
"BRCA1","TOP3A"
"BRCA1","NCAPD3"
"BRCA1","MMS22L"
"BRCA1","PLK1"
"BRCA1","RECQL4"
"ANLN","BRCA1"
"BRCA1","PML"
"BRCA1","EPM2AIP1"
"BRCA1","KIF2C"
"BRCA1","MED12"
"BRCA1","PRAME"
"BRCA1","SGOL2"
"BRCA1","FAM111A"
"BRCA1","TACC3"
"BRCA1","TNKS2"
"BRCA1","PRKDC"
"BRCA1","MAPT"
"BRCA1","DZIP3"
"ANAPC16","BRCA1"
"ACOT7","BRCA1"
"BRCA1","PARK7"
"BRCA1","THOC1"
"ANAPC4","BRCA1"
"BRCA1","ZNF148"
"BRCA1","HDLBP"
"BRCA1","OGDH"
"BRCA1","EGFR"
"BRCA1","FARSB"
"BRCA1","EHD1"
"ABCC1","BRCA1"
"ACO1","BRCA1"
"BRCA1","TBL1XR1"
"BRCA1","ERCC2"
"BRCA1","DST"
"BRCA1","DCTN4"
"BRCA1","RUFY1"
"BRCA1","LOXL2"
"BRCA1","PPME1"
"BRCA1","SHFM1"
"BRCA1","SH2B1"
"BRCA1","ODF2"
"BRCA1","REV1"
"BECN1","BRCA1"
"BRCA1","RUNX1T1"
"BRCA1","CRY2"
"BRCA1","NRIP1"
"BRCA1","POM121"
"BRCA1","MCRS1"
"BRCA1","PPP1R13B"
"BRCA1","CWF19L2"
"ALS2CR11","BRCA1"
"BRCA1","ITPR1"
"BRCA1","HIST1H2BG"
"BRCA1","EXD2"
"BRCA1","ZMIZ1"
"BRCA1","KEAP1"
"BRCA1","MB21D1"
"BRCA1","MYCN"
"BRCA1","SMG7"
"BRCA1","CIT"
"BRCA1","DTNA"
"BRCA1","TFPT"
"BRCA1","RIT1"
"BRCA1","TRIM36"
"BRCA1","HIST1H3C"
"LARP1","YWHAG"
"BRAF","YWHAG"
"PPFIBP1","YWHAG"
"SAMD4B","YWHAG"
"PAK4","YWHAG"
"MARK2","YWHAG"
"KIF5C","YWHAG"
"ANKS1A","YWHAG"
"KIF23","YWHAG"
"DENND4A","YWHAG"
"RABEP1","YWHAG"
"KLC2","YWHAG"
"CDK16","YWHAG"
"EPB41L2","YWHAG"
"CHAF1A","YWHAG"
"MPHOSPH9","YWHAG"
"SYNPO","YWHAG"
"NEDD4L","YWHAG"
"WWTR1","YWHAG"
"CENPJ","YWHAG"
"CRTC3","YWHAG"
"CLK3","YWHAG"
"NEFL","YWHAG"
"PIK3C3","YWHAG"
"TSC1","YWHAG"
"NOLC1","YWHAG"
"DCAF7","YWHAG"
"MAP3K2","YWHAG"
"AKAP13","YWHAG"
"PUF60","YWHAG"
"MYCBP2","YWHAG"
"PABPC1","YWHAG"
"LSR","YWHAG"
"SH3BP5L","YWHAG"
"MICALL1","YWHAG"
"MAP3K1","YWHAG"
"LRRK2","YWHAG"
"PAFAH1B1","YWHAG"
"UBFD1","YWHAG"
"VCL","YWHAG"
"PPARG","YWHAG"
"MAP3K5","YWHAG"
"ING4","YWHAG"
"ATXN1","YWHAG"
"WDR37","YWHAG"
"NUMBL","YWHAG"
"CDC25B","YWHAG"
"KIAA1522","YWHAG"
"TRAPPC10","YWHAG"
"SH3RF3","YWHAG"
"KLHDC2","YWHAG"
"GIT1","YWHAG"
"REEP4","YWHAG"
"PLK4","YWHAG"
"YWHAG","ZNF638"
"PTOV1","YWHAG"
"PLCH1","YWHAG"
"ATG9A","YWHAG"
"DENND4C","YWHAG"
"PLEKHA5","YWHAG"
"DEPDC1B","YWHAG"
"MTMR3","YWHAG"
"PLEKHA3","YWHAG"
"R3HDM1","YWHAG"
"ARHGAP23","YWHAG"
"BECN1","YWHAG"
"YWHAG","YWHAQ"
"RGS12","YWHAG"
"FOXK1","YWHAG"
"SHKBP1","YWHAG"
"SLC4A7","YWHAG"
"SHROOM3","YWHAG"
"ABI1","YWHAG"
"HPCAL1","YWHAG"
"MAP2K1","YWHAG"
"UACA","YWHAG"
"FGD6","YWHAG"
"CWC22","YWHAG"
"DCP1A","YWHAG"
"ARHGEF6","YWHAG"
"KIAA1429","YWHAG"
"NKTR","YWHAG"
"GIGYF2","YWHAG"
"PHLDB2","YWHAG"
"KIAA0226","YWHAG"
"WDR20","YWHAG"
"PHF3","YWHAG"
"NEK1","YWHAG"
"INPP5E","YWHAG"
"RIPK2","YWHAG"
"SNIP1","YWHAG"
"IPO9","YWHAG"
"TCF25","YWHAG"
"ARHGAP29","YWHAG"
"NUMB","YWHAG"
"STIM2","YWHAG"
"MAP2K2","YWHAG"
"OGT","YWHAG"
"PIK3C2A","YWHAG"
"EIF4G1","YWHAG"
"PDCD4","YWHAG"
"HSPH1","YWHAG"
"NRBP1","YWHAG"
"RUVBL2","YWHAG"
"ERCC6L","YWHAG"
"NDRG1","YWHAG"
"OSBPL10","YWHAG"
"PPP1CA","YWHAG"
"PRKCI","YWHAG"
"RSRC1","YWHAG"
"SIK3","YWHAG"
"STARD9","YWHAG"
"AKAP8","YWHAG"
"CDCA2","YWHAG"
"CDKN2A","YWHAG"
"ERBB2IP","YWHAG"
"FAM98A","YWHAG"
"FIP1L1","YWHAG"
"GTSE1","YWHAG"
"ITCH","YWHAG"
"KDM3B","YWHAG"
"PCM1","YWHAG"
"RBM14","YWHAG"
"SEC24A","YWHAG"
"SORBS2","YWHAG"
"STK3","YWHAG"
"TCERG1","YWHAG"
"TNPO3","YWHAG"
"UBAP2","YWHAG"
"YWHAG","ZNF629"
"AARS","YWHAG"
"AASS","YWHAG"
"ABL2","YWHAG"
"AFTPH","YWHAG"
"AKAP11","YWHAG"
"ANKRD26","YWHAG"
"BCAR1","YWHAG"
"CCDC18","YWHAG"
"CEP350","YWHAG"
"CKAP2","YWHAG"
"DSC2","YWHAG"
"DST","YWHAG"
"EDC4","YWHAG"
"EEF1A1","YWHAG"
"FAM83B","YWHAG"
"GNAS","YWHAG"
"HAUS8","YWHAG"
"DDX19B","YWHAG"
"JUP","YWHAG"
"KIAA0232","YWHAG"
"KIF13B","YWHAG"
"KIF14","YWHAG"
"KIF2C","YWHAG"
"MACF1","YWHAG"
"MAP2","YWHAG"
"MAP3K10","YWHAG"
"MAPT","YWHAG"
"MTSS1L","YWHAG"
"NEK4","YWHAG"
"NFATC3","YWHAG"
"NUB1","YWHAG"
"OSBPL8","YWHAG"
"PAN3","YWHAG"
"INADL","YWHAG"
"PIBF1","YWHAG"
"PLK1","YWHAG"
"PPP1R12C","YWHAG"
"RAB11FIP5","YWHAG"
"RABGAP1L","YWHAG"
"RALGAPA1","YWHAG"
"ROR2","YWHAG"
"RPL26","YWHAG"
"RPS7","YWHAG"
"SCRIB","YWHAG"
"SPTAN1","YWHAG"
"SVIL","YWHAG"
"TRAK1","YWHAG"
"TTK","YWHAG"
"USP6NL","YWHAG"
"UTRN","YWHAG"
"DNMBP","YWHAG"
"KIAA0753","YWHAG"
"MTUS1","YWHAG"
"STAT3","YWHAG"
"KRR1","YWHAG"
"APBB1","YWHAG"
"ELAVL1","YWHAG"
"CUL3","YWHAG"
"HNF1A","YWHAG"
"FN1","YWHAG"
"CASP3","YWHAG"
"CAPNS1","YWHAG"
"G6PD","YWHAG"
"LDHB","YWHAG"
"HUWE1","YWHAG"
"BTRC","YWHAG"
"MCM3","YWHAG"
"MCM2","YWHAG"
"CDC25A","YWHAG"
"SSH1","YWHAG"
"SDHA","YWHAG"
"SOD1","YWHAG"
"UBE3A","YWHAG"
"DUSP16","YWHAG"
"UBE2M","YWHAG"
"PIH1D1","YWHAG"
"RECQL4","YWHAG"
"FAF1","YWHAG"
"ATIC","YWHAG"
"UBA1","YWHAG"
"TNFRSF10A","YWHAG"
"FANCD2","YWHAG"
"CSK","YWHAG"
"MYLK2","YWHAG"
"ESR1","YWHAG"
"ANLN","YWHAG"
"IFI16","YWHAG"
"CKAP5","YWHAG"
"PPIP5K2","YWHAG"
"LGR4","YWHAG"
"NBR1","YWHAG"
"APPL1","YWHAG"
"VAPB","YWHAG"
"SOX2","YWHAG"
"PRMT1","YWHAG"
"MYCN","YWHAG"
"LRBA","YWHAG"
"HSPA8","YWHAG"
"PTK2","YWHAG"
"CAMKK1","YWHAG"
"STIP1","YWHAG"
"JAK2","YWHAG"
"MAPKAPK5","YWHAG"
"NUAK1","YWHAG"
"TRRAP","YWHAG"
"ATP6V1A","YWHAG"
"CEBPB","YWHAG"
"BIRC3","RIPK2"
"BIRC3","CASP3"
"BCL10","BIRC3"
"BIRC3","BIRC3"
"BIRC2","BIRC3"
"BIRC3","IKBKE"
"BIRC3","UBA1"
"BIRC3","WDR1"
"BIRC3","DCAF7"
"BIRC3","DZIP3"
"BIRC3","EGFR"
"BIRC3","HAX1"
"BIRC3","NFKB1"
"ACAD9","BIRC3"
"BIRC3","GEMIN5"
"BIRC3","PDXK"
"BIRC3","DYNC2H1"
"BIRC3","PARK7"
"BIRC3","OGDH"
"BIRC3","CDCA2"
"BIRC3","ZFR"
"BIRC3","MCCC2"
"BIRC3","SACM1L"
"BIRC3","NCLN"
"BIRC3","NDUFS8"
"BIRC3","RCC1"
"BIRC3","NOC4L"
"BIRC3","MPHOSPH8"
"BIRC3","CPSF1"
"BIRC3","LETM1"
"BIRC3","TLN1"
"BIRC3","UBE2M"
"BIRC3","IPO4"
"BIRC3","CC2D2A"
"BIRC3","LONP1"
"BIRC3","DNPEP"
"BIRC3","CLTA"
"BIRC3","PPP5C"
"ANP32E","BIRC3"
"BIRC3","SNRPB"
"ABCF1","BIRC3"
"BIRC3","UCHL5"
"BIRC3","NOL7"
"BIRC3","MOGS"
"BIRC3","G6PD"
"AP2M1","BIRC3"
"BIRC3","PUS1"
"BIRC3","URB1"
"BIRC3","CSNK2B"
"BIRC3","NOL6"
"BIRC3","SLC25A13"
"BIRC3","SMC4"
"BIRC3","CHCHD3"
"BIRC3","HSD17B4"
"BIRC3","RAD50"
"BIRC3","RALY"
"BIRC3","LMNB2"
"BIRC3","VDAC2"
"BIRC3","TRIP13"
"BIRC3","WDR6"
"BIRC3","LMNB1"
"BIRC3","TCERG1"
"BIRC3","UBA6"
"BIRC3","CACYBP"
"BIRC3","HYOU1"
"BIRC3","DENND4A"
"BIRC3","MARS"
"BIRC3","VPS35"
"BIRC3","RUVBL2"
"BIRC3","WDR5"
"BIRC3","HSPD1"
"BIRC3","SEC11A"
"BIRC3","HSD17B12"
"BIRC3","RPL10"
"BIRC3","IARS"
"BIRC3","FTSJ3"
"BIRC3","LSG1"
"ATAD3A","BIRC3"
"BIRC3","TFRC"
"BIRC3","SMC1A"
"BIRC3","TOMM70A"
"BIRC3","RBM5"
"BIRC3","NBR1"
"BIRC3","PAICS"
"BIRC3","RAB7A"
"ABCE1","BIRC3"
"BIRC3","GCN1L1"
"BIRC3","SDHA"
"BIRC3","PRMT5"
"BIRC3","RPL14"
"BIRC3","SFXN1"
"BIRC3","HIST1H1C"
"BIRC3","VDAC3"
"ATIC","BIRC3"
"ADSL","BIRC3"
"BIRC3","NUP188"
"BIRC3","FARSB"
"BIRC3","LMNA"
"BIRC3","RUVBL1"
"BIRC3","PRPF6"
"BIRC3","WDR12"
"BIRC3","ELAVL1"
"BIRC3","SEPT7"
"BIRC3","IDH3B"
"BIRC3","POLDIP2"
"BIRC3","RPF2"
"BIRC3","MCM3"
"BIRC3","DAP3"
"BIRC3","DHCR24"
"BIRC3","DEK"
"BIRC3","RCC2"
"BIRC3","NUP107"
"BIRC3","RPL3"
"BIRC3","GLO1"
"BIRC3","SNRPA1"
"BIRC3","SNRPD3"
"BIRC3","CTTN"
"BIRC3","MYO1B"
"BIRC3","CCT7"
"BIRC3","LARS"
"BIRC3","SPTAN1"
"BIRC3","GPD2"
"BIRC3","YARS"
"BIRC3","PDCD11"
"BIRC3","RRP1B"
"BIRC3","MRTO4"
"BIRC3","PSMD11"
"BIRC3","UQCRC1"
"BIRC3","THOC1"
"ATP5B","BIRC3"
"BIRC3","NUP205"
"BIRC3","SGOL2"
"BIRC3","RPL5"
"AIFM1","BIRC3"
"BIRC3","NUP214"
"BIRC3","MCM2"
"ATP2A2","BIRC3"
"BIRC3","PSMD12"
"BIRC3","CCDC47"
"BIRC3","PRKDC"
"BIRC3","MYO1C"
"BIRC3","CLPB"
"AUP1","BIRC3"
"BIRC3","STIP1"
"BIRC3","SNW1"
"ACAT1","BIRC3"
"BIRC3","SLC3A2"
"BIRC3","DNAJC9"
"BIRC3","NUP155"
"BIRC3","SND1"
"BIRC3","LYAR"
"BIRC3","DAZAP1"
"BIRC3","PABPC1"
"BIRC3","COPA"
"BIRC3","PGK1"
"BIRC3","RPN1"
"BIRC3","HCFC1"
"BIRC3","LMAN2"
"BIRC3","P4HB"
"BIRC3","DYNC1LI1"
"BIRC3","RBM14"
"BIRC3","NONO"
"BIRC3","PPA1"
"BIRC3","SMC2"
"BIRC3","SSRP1"
"BIRC3","EPRS"
"BIRC3","FLOT2"
"BIRC3","URB2"
"BIRC3","SSR1"
"BIRC3","MCM5"
"BIRC3","DDX21"
"BIRC3","ILF2"
"BIRC3","EPB41L2"
"BIRC3","NXF1"
"BIRC3","MYBBP1A"
"BIRC3","EIF3L"
"BIRC3","DARS"
"BIRC3","NOC2L"
"BIRC3","CHD1"
"BIRC3","HSPA8"
"BIRC3","CMYA5"
"BIRC3","PSMD3"
"BIRC3","U2AF2"
"BIRC3","TCOF1"
"BIRC3","NDUFS1"
"ABCD3","BIRC3"
"BIRC3","HSPH1"
"BIRC3","CSE1L"
"BIRC3","LDHB"
"BIRC3","CORO1C"
"BIRC3","SPTLC1"
"BIRC3","TPI1"
"BIRC3","SRSF2"
"BIRC3","DHX16"
"BIRC3","MFGE8"
"BIRC3","TMPO"
"BIRC3","NUP50"
"BIRC3","GART"
"BIRC3","DYNC1H1"
"BIRC3","CKAP5"
"BIRC3","RRP7A"
"ABCF2","BIRC3"
"BIRC3","MTHFD1"
"BIRC3","LARP1"
"BIRC3","TUBA1B"
"BIRC3","PPP2R2A"
"BIRC3","MSH6"
"ARHGDIA","BIRC3"
"BIRC3","SRSF5"
"BIRC3","PSMD13"
"BIRC3","KHSRP"
"BIRC3","SUPT16H"
"BIRC3","NOP56"
"BIRC3","SRP68"
"BIRC3","BMS1"
"BIRC3","SRRT"
"BIRC3","FANCD2"
"BIRC3","DDX17"
"BIRC3","HDLBP"
"BIRC3","UPF1"
"BIRC3","MTCH2"
"BIRC3","NUP153"
"BIRC3","NPM3"
"BIRC3","SF3B1"
"BIRC3","POLR2B"
"BIRC3","NUP133"
"BIRC3","UBAP2L"
"BIRC3","RPS7"
"BIRC3","SEC23IP"
"BIRC3","DDX56"
"BIRC3","PFKL"
"BIRC3","HUWE1"
"BIRC3","PPP1CA"
"BIRC3","VAPB"
"ATP6V1A","BIRC3"
"BIRC3","DDX19A"
"BIRC3","CAD"
"BIRC3","KIFC1"
"BIRC3","WDR75"
"BIRC3","MTHFD1L"
"BIRC3","FANCI"
"BIRC3","NACA"
"BIRC3","GNAS"
"BIRC3","STARD9"
"BIRC3","TCP1"
"BIRC3","IMPDH2"
"BIRC3","RPN2"
"BIRC3","DNAJA1"
"BIRC3","SEC61A1"
"BIRC3","NUP93"
"BIRC3","BYSL"
"BIRC3","PRMT1"
"BIRC3","EIF4G1"
"BIRC3","COIL"
"BIRC3","TRIM28"
"BIRC3","NDUFV1"
"BIRC3","RBM26"
"BIRC3","NOLC1"
"BIRC3","KRR1"
"BIRC3","PSAT1"
"BIRC3","NUP160"
"BIRC3","DDX50"
"BIRC3","VCL"
"AARS","BIRC3"
"BIRC3","EIF4A1"
"BIRC3","WAPAL"
"BIRC3","HSPA4L"
"BIRC3","PUF60"
"BIRC3","PWP2"
"BIRC3","SLC1A5"
"BIRC3","POGZ"
"BIRC3","NOL11"
"BIRC3","EHMT1"
"BIRC3","DRG1"
"BIRC3","PMPCA"
"BIRC3","PFKM"
"ATP6V0D1","BIRC3"
"BIRC3","GRWD1"
"BIRC3","CKAP4"
"BIRC3","EDC4"
"BIRC3","MCM4"
"BIRC3","PSMD4"
"BIRC3","KIF23"
"BIRC3","HNRNPUL2"
"BIRC3","CDKN2A"
"BIRC3","CTNNBL1"
"BIRC3","PPA2"
"BIRC3","SUPT5H"
"BIRC3","CWC22"
"BIRC3","IPO9"
"BIRC3","EEF1A1"
"BIRC3","GSTP1"
"BIRC3","BZW1"
"ACTR1A","BIRC3"
"BIRC3","RPLP1"
"BIRC3","CHAF1A"
"BIRC3","HSPBP1"
"BIRC3","STAG2"
"BIRC3","SUPT6H"
"BIRC3","KRI1"
"BIRC3","RFC4"
"BIRC3","GLUL"
"BIRC3","DNAJA3"
"ATAD2","BIRC3"
"BIRC3","TFG"
"BIRC3","MRPS9"
"BIRC3","KCTD12"
"BIRC3","SLTM"
"BIRC3","VPS4A"
"BIRC3","CNOT1"
"BIRC3","USP10"
"BIRC3","SART1"
"BIRC3","JUP"
"BIRC3","CTSD"
"BIRC3","GIGYF2"
"BIRC3","KNTC1"
"BIRC3","DHX29"
"BIRC3","PKP1"
"BIRC3","PHF2"
"BIRC3","CENPF"
"BIRC3","SYNE1"
"BIRC3","GLYR1"
"BIRC3","MLEC"
"BIRC3","FUS"
"BIRC3","STAU1"
"BIRC3","TIMM44"
"BIRC3","E2F1"
"BIRC3","GSK3B"
"BIRC3","CXCR4"
"BECN1","BIRC3"
"ESR1","RNF4"
"RNF4","TRIM28"
"PML","RNF4"
"RNF4","SART1"
"RNF4","TRPS1"
"ATXN1","RNF4"
"MECP2","RNF4"
"NCOA1","RNF4"
"CTNNB1","RNF4"
"RNF4","ZNF655"
"RNF4","ZNF629"
"RNF4","ZNF574"
"RNF4","ZNF512"
"RNF4","ZMYND11"
"RNF4","ZMYM4"
"RNF4","ZMYM2"
"RNF4","YTHDC1"
"RNF4","YIPF3"
"RNF4","YIF1A"
"RNF4","XPC"
"RNF4","WDR1"
"RNF4","VPS35"
"RNF4","VEZF1"
"RNF4","VDAC2"
"RNF4","VAPB"
"RNF4","USP6NL"
"RNF4","URB2"
"RNF4","UBAP2"
"RNF4","UBAC2"
"RNF4","TXNDC15"
"RNF4","TUSC3"
"RNF4","TSC22D1"
"RNF4","TPI1"
"RNF4","TOPORS"
"RNF4","TNPO3"
"RNF4","TMPO"
"RNF4","TMEM97"
"RNF4","TMEM41B"
"RNF4","TMEM30A"
"RNF4","TMEM214"
"RNF4","TMEM106B"
"RNF4","TFRC"
"RNF4","TFIP11"
"RNF4","TEX264"
"RNF4","TEX10"
"RNF4","TCOF1"
"RNF4","TBRG4"
"RNF4","TAF2"
"RNF4","SYMPK"
"RNF4","SUN1"
"RNF4","STEAP3"
"RNF4","STAT3"
"RNF4","STAT1"
"RNF4","SPTLC1"
"RNF4","SOD2"
"RNF4","SOD1"
"RNF4","SNIP1"
"RNF4","SLC4A7"
"RNF4","SLC3A2"
"RNF4","SLC39A6"
"RNF4","SLC27A4"
"RNF4","SLC1A5"
"RNF4","SIGMAR1"
"RNF4","SF3B1"
"RNF4","SEC62"
"RNF4","SEC61A1"
"RNF4","SEC22A"
"RNF4","SEC11A"
"RNF4","SCD"
"RNF4","SACM1L"
"RNF4","RRP1B"
"RNF4","RPS7"
"RNF4","RPN2"
"RNF4","RPN1"
"RNF4","RPL5"
"RNF4","RPL3"
"RNF4","RPL14"
"RNF4","RPL10"
"RMND1","RNF4"
"RFX1","RNF4"
"RERE","RNF4"
"REEP4","RNF4"
"RAB7A","RNF4"
"RAB18","RNF4"
"RAB11FIP5","RNF4"
"PTRH2","RNF4"
"PTK7","RNF4"
"PSMD4","RNF4"
"PSMD3","RNF4"
"PSMD2","RNF4"
"PRKDC","RNF4"
"PRAME","RNF4"
"PPP2R5C","RNF4"
"PPP1R10","RNF4"
"POGZ","RNF4"
"PLP2","RNF4"
"PLOD1","RNF4"
"PKMYT1","RNF4"
"PIAS2","RNF4"
"PHF3","RNF4"
"PDLIM7","RNF4"
"PAPD5","RNF4"
"PAFAH1B3","RNF4"
"PAFAH1B1","RNF4"
"P4HB","RNF4"
"OSBPL8","RNF4"
"NUS1","RNF4"
"NUP93","RNF4"
"NUP205","RNF4"
"NUP188","RNF4"
"NUP160","RNF4"
"NUP155","RNF4"
"NUP107","RNF4"
"NSMCE2","RNF4"
"NONO","RNF4"
"NOL6","RNF4"
"NOL11","RNF4"
"NOC4L","RNF4"
"NOC2L","RNF4"
"NDC80","RNF4"
"NCLN","RNF4"
"NCAPD3","RNF4"
"MYBBP1A","RNF4"
"MTX1","RNF4"
"MTCH2","RNF4"
"MTCH1","RNF4"
"MOGS","RNF4"
"MLEC","RNF4"
"MED12","RNF4"
"MARS","RNF4"
"LSS","RNF4"
"LSR","RNF4"
"LSG1","RNF4"
"LRCH1","RNF4"
"LMNB2","RNF4"
"LMNB1","RNF4"
"LMNA","RNF4"
"LMAN2","RNF4"
"LETM1","RNF4"
"LEMD2","RNF4"
"LAMP2","RNF4"
"KIAA1429","RNF4"
"JUP","RNF4"
"ITGAV","RNF4"
"ITGA5","RNF4"
"IPO9","RNF4"
"INTS1","RNF4"
"IMPDH2","RNF4"
"ILF2","RNF4"
"IGF2R","RNF4"
"IFI16","RNF4"
"IARS","RNF4"
"HSPD1","RNF4"
"HSPA8","RNF4"
"HSD17B12","RNF4"
"HM13","RNF4"
"HIST1H1C","RNF4"
"HIF1A","RNF4"
"HCFC1","RNF4"
"GTF2H4","RNF4"
"GRAMD1A","RNF4"
"GPATCH8","RNF4"
"GNAS","RNF4"
"GLI3","RNF4"
"GLG1","RNF4"
"GEMIN5","RNF4"
"FUT8","RNF4"
"FNDC3A","RNF4"
"FLOT2","RNF4"
"FHOD1","RNF4"
"FGFRL1","RNF4"
"FANCI","RNF4"
"FAM111A","RNF4"
"EPM2AIP1","RNF4"
"EPHB2","RNF4"
"ELOVL1","RNF4"
"EIF4G1","RNF4"
"EIF3L","RNF4"
"DHCR24","RNF4"
"DERL1","RNF4"
"DEGS1","RNF4"
"DDR2","RNF4"
"DDB2","RNF4"
"CSE1L","RNF4"
"CRELD1","RNF4"
"CNOT1","RNF4"
"CLPTM1L","RNF4"
"CLCC1","RNF4"
"CKAP5","RNF4"
"CKAP4","RNF4"
"CHD1","RNF4"
"CCNT1","RNF4"
"CAV1","RNF4"
"CASP14","RNF4"
"BMP2K","RNF4"
"BLM","RNF4"
"BAK1","RNF4"
"AXL","RNF4"
"AUP1","RNF4"
"ATP5B","RNF4"
"ATP2A2","RNF4"
"APOBEC3B","RNF4"
"AP2A2","RNF4"
"ANAPC4","RNF4"
"AHCTF1","RNF4"
"AGPAT5","RNF4"
"AFG3L2","RNF4"
"ADPGK","RNF4"
"ADAM17","RNF4"
"ACTN1","RNF4"
"ABCF2","RNF4"
"ABCD3","RNF4"
"ABCD1","RNF4"
"RNF4","TRIP13"
"RNF4","RUNX1T1"
"RNF4","SCML2"
"IMPDH1","RNF4"
"RNF4","STX2"
"RNF4","TRIM38"
"RNF4","TFG"
"DDX39A","RNF4"
"PAICS","RNF4"
"FADD","RNF4"
"ESRRA","RNF4"
"HGS","RNF4"
"LCE5A","RNF4"
"RALY","RNF4"
"ALOX12B","RNF4"
"GYS1","RNF4"
"MYO1C","RNF4"
"RNF4","SNRPD3"
"ELAVL1","RNF4"
"FUS","RNF4"
"NOLC1","RNF4"
"CTTN","RNF4"
"NOP56","RNF4"
"HIST1H2BI","RNF4"
"KPNA4","RNF4"
"RNF4","YEATS2"
"RBBP8","RNF4"
"RNF4","UCHL5"
"RNF4","SRPK2"
"CUL3","RNF4"
"PRMT5","RNF4"
"MECP2","SOX2"
"HDAC2","SOX2"
"SOX2","TBL1XR1"
"RUVBL2","SOX2"
"RUVBL1","SOX2"
"SOX2","SUPT16H"
"NFIB","SOX2"
"IQGAP3","SOX2"
"SOX2","SOX2"
"QSER1","SOX2"
"GCN1L1","SOX2"
"SOX2","SRP68"
"PHC2","SOX2"
"IMPDH2","SOX2"
"INTS9","SOX2"
"LAS1L","SOX2"
"SOX2","TUBA4A"
"IPO4","SOX2"
"KPNA4","SOX2"
"DDX39A","SOX2"
"SGOL2","SOX2"
"EHMT2","SOX2"
"INTS1","SOX2"
"SMC2","SOX2"
"DNAJA1","SOX2"
"SOX2","SUPT5H"
"LARP1","SOX2"
"SOX2","TUBA1A"
"CCNT1","SOX2"
"SOX2","TEX10"
"SOX2","TNPO3"
"LSM2","SOX2"
"AHCYL1","SOX2"
"AKAP11","SOX2"
"ANAPC4","SOX2"
"ANP32E","SOX2"
"BAZ2B","SOX2"
"CBX2","SOX2"
"CHAF1B","SOX2"
"CNOT3","SOX2"
"CORO1B","SOX2"
"CTNNB1","SOX2"
"DAP3","SOX2"
"GLI3","SOX2"
"GPN1","SOX2"
"INTS7","SOX2"
"LONP1","SOX2"
"MACF1","SOX2"
"MIER1","SOX2"
"MKLN1","SOX2"
"MRPS9","SOX2"
"NIP7","SOX2"
"NUP214","SOX2"
"NUP93","SOX2"
"PAPD4","SOX2"
"PPP2R5C","SOX2"
"PPP6R1","SOX2"
"RALY","SOX2"
"RANBP9","SOX2"
"RFX1","SOX2"
"SAMD4B","SOX2"
"SAP130","SOX2"
"SETD2","SOX2"
"SOX2","SOX6"
"SOX2","TAF2"
"SOX2","TBX3"
"SOX2","THBS1"
"SOX2","TSPYL1"
"SOX2","ZBTB10"
"SOX2","ZEB2"
"SOX2","ZMYM2"
"BCOR","SOX2"
"MED1","SOX2"
"NIPBL","SOX2"
"SOX2","TLE1"
"SOX2","ZNF148"
"POGZ","SOX2"
"SMC1A","SOX2"
"SOX2","TRPS1"
"SOX2","TFAP2A"
"SOX2","TRIM24"
"FOXK1","SOX2"
"SOX2","STAG2"
"NCOA3","SOX2"
"NSD1","SOX2"
"LAMP2","SOX2"
"DET1","SOX2"
"FUS","SOX2"
"RBM14","SOX2"
"SOX2","STAU1"
"DDX17","SOX2"
"RPL26","SOX2"
"RPL3","SOX2"
"SLTM","SOX2"
"SOX2","TMOD3"
"SOX2","TMPO"
"MYO1B","SOX2"
"MYO1C","SOX2"
"MYO1E","SOX2"
"ARPC5","SOX2"
"FAM98A","SOX2"
"CEBPB","SOX2"
"COPA","SOX2"
"CTTN","SOX2"
"EIF4A1","SOX2"
"HSPD1","SOX2"
"ILF2","SOX2"
"KIF23","SOX2"
"NT5E","SOX2"
"SOX2","SSRP1"
"SOX2","WDR5"
"PITX1","SOX2"
"EHMT1","SOX2"
"ATXN1","SOX2"
"SOX2","ZFHX3"
"SMARCD2","SOX2"
"DCAF7","SOX2"
"KRR1","SOX2"
"RRP1B","SOX2"
"PDCD11","SOX2"
"KIAA0020","SOX2"
"GLYR1","SOX2"
"ARID4B","SOX2"
"FTSJ3","SOX2"
"KRI1","SOX2"
"SOX2","UPF1"
"SOX2","ZNF512"
"DDX50","SOX2"
"HMG20A","SOX2"
"DDX56","SOX2"
"RCOR3","SOX2"
"MRTO4","SOX2"
"SOX2","UBE2M"
"ATAD3A","SOX2"
"POLDIP2","SOX2"
"SOX2","WWP2"
"SEPT7","SOX2"
"A2ML1","SOX2"
"ABCD3","SOX2"
"ABCE1","SOX2"
"ACAT1","SOX2"
"ACTR1A","SOX2"
"AIFM1","SOX2"
