"from","to"
"EXOSC4","PSMC4"
"PARK2","PSMC4"
"HDAC5","PSMC4"
"PSMC4","TRIM5"
"ACTR1A","PSMC4"
"PSMC4","RPS7"
"MOV10","PSMC4"
"CENPJ","PSMC4"
"CRY1","PSMC4"
"CDC5L","PSMC4"
"PSMC4","PTPN2"
"DLD","PSMC4"
"HIF1AN","PSMC4"
"PSMC4","TRIM14"
"PPP6C","PSMC4"
"PSMC4","RNF31"
"MECOM","PSMC4"
"P2RY6","PSMC4"
"NFX1","PSMC4"
"PLEKHA4","PSMC4"
"PSMC4","RBM39"
"AR","PSMC4"
"ANAPC2","PSMC4"
"POLR2C","PSMC4"
"PSMC4","SEPT10"
"BAG1","PSMC4"
"KRAS","PSMC4"
"PSMC4","TOP2A"
"PSMC4","ZNF24"
"PPP2R1A","PSMC4"
"FAM46C","PSMC4"
"MAPT","PSMC4"
"PSMC4","RPA2"
"PSMC4","RPA3"
"FBXO22","PSMC4"
"PSMC4","TIMP2"
"GORAB","VEZT"
"MTIF3","VEZT"
"TCTN3","VEZT"
"TMEM17","VEZT"
"LAMP1","VEZT"
"NRAS","VEZT"
"KRAS","VEZT"
"CA9","VEZT"
"HSCB","VEZT"
"SLC25A46","VEZT"
"SEC63","VEZT"
"ACTR1A","VEZT"
"B3GAT1","VEZT"
"BCAP31","VEZT"
"EMD","VEZT"
"GJD3","VEZT"
"MARCKS","VEZT"
"STX7","VEZT"
"CCDC114","VEZT"
"KLRC1","VEZT"
"CCL3","VEZT"
"SIGMAR1","VEZT"
"CLEC4D","VEZT"
"CDC42","VEZT"
"RAC2","VEZT"
"MAPRE1","VEZT"
"TEX2","VEZT"
"RPA2","VEZT"
"ARFGAP2","RAB1A"
"ARFGAP2","ARL5A"
"ARFGAP2","HMGCR"
"ARFGAP2","VPS45"
"ARFGAP2","SEC23IP"
"ARFGAP2","BAZ1A"
"ARFGAP2","FUT8"
"ARFGAP2","MAN1B1"
"ARFGAP2","VCP"
"ARFGAP2","TMEM17"
"ARFGAP2","HIST1H1C"
"ARFGAP2","HNRNPH1"
"ACTR1A","ARFGAP2"
"ARFGAP2","B3GAT1"
"ARFGAP2","CAV1"
"ARFGAP2","EBAG9"
"ARFGAP2","EMD"
"ARFGAP2","GJD3"
"ARFGAP2","MARCKS"
"ARFGAP2","VCL"
"ARFGAP2","VPS33B"
"ARFGAP2","UNC45A"
"ARFGAP2","FURIN"
"ARFGAP2","CDC42"
"ARFGAP2","RHOG"
"ARF4","ARFGAP2"
"ARFGAP2","PARK2"
"ARFGAP2","YWHAH"
"ARFGAP2","RPA2"
"ARFGAP2","RPA3"
"ARFGAP2","EPRS"
"CHD4","HDAC2"
"CHD4","HDAC1"
"CHD4","SMARCE1"
"CHD4","RBBP7"
"CHD4","PCNT"
"CHD4","MLLT3"
"CHD4","MTA3"
"CHD4","CHD4"
"CHD4","DNMT1"
"CHD4","POLD3"
"CHD4","SLC25A5"
"ANXA2","CHD4"
"ATP5C1","CHD4"
"ATP5O","CHD4"
"CDC5L","CHD4"
"CHD4","DDX3X"
"CHD4","DKC1"
"CHD4","EIF2S1"
"CHD4","EPRS"
"CHD4","FBL"
"CHD4","XRCC6"
"CHD4","HIST1H1C"
"CHD4","HNRNPH1"
"CHD4","HNRNPH3"
"CHD4","EIF6"
"CHD4","KRT9"
"CHD4","KRT10"
"CHD4","KRT14"
"CHD4","KRT16"
"CHD4","MFAP1"
"CHD4","MIF"
"CHD4","NONO"
"CHD4","SLC25A3"
"CHD4","PKP1"
"CHD4","PRSS1"
"CHD4","RPL6"
"CHD4","RPL7"
"CHD4","RPL9"
"CHD4","RPL11"
"CHD4","RPL18"
"CHD4","RPL21"
"CHD4","RPL27"
"CHD4","RPL31"
"CHD4","RPS4X"
"CHD4","RPS5"
"CHD4","RPS7"
"CHD4","RPS11"
"CHD4","RPS16"
"CHD4","RPS18"
"CHD4","RPS20"
"CHD4","RPS27A"
"CHD4","SNRPD2"
"CHD4","SNRPD3"
"CHD4","SRPK1"
"CHD4","STAU1"
"CHD4","SUPT5H"
"CHD4","SUPT6H"
"CHD4","TCEB3"
"CHD4","TOP2A"
"CHD4","TUBA1A"
"CHD4","RBM10"
"CHD4","HIST1H2BH"
"CHD4","DDX18"
"CHD4","SMC3"
"CHD4","DDX21"
"CHD4","RPL23"
"CHD4","RBM39"
"CHD4","PHF14"
"AKAP8","CHD4"
"CHD4","SAP18"
"CHD4","MYBBP1A"
"CHD4","CHERP"
"CHD4","KHDRBS1"
"CBX1","CHD4"
"CHD4","DDX52"
"CHD4","SPEN"
"CHD4","MDN1"
"CHD4","PATZ1"
"CHD4","TFIP11"
"CHD4","HP1BP3"
"CHD4","DDX47"
"CHD4","LUC7L2"
"BCL11A","CHD4"
"CHD4","GNL3L"
"CHD4","PAF1"
"CHD4","NAT10"
"CHD4","DDX27"
"CHD4","IWS1"
"CCAR1","CHD4"
"CHD4","NCOA5"
"CHD4","DDX50"
"CHD4","NOL10"
"CHD4","RBM17"
"CHD4","HIST1H2BK"
"CHD4","WDR36"
"CHD4","HSPA1B"
"CHD4","LGALS7"
"CHD4","PSTPIP1"
"CHD4","MED15"
"CHD4","HIST1H2BB"
"CHAF1B","CHD4"
"CHD4","GPATCH8"
"CHD4","HIST1H2AG"
"CHD4","POGZ"
"CHD4","FNBP1"
"CHD4","DCTN4"
"CHD4","PRKCSH"
"CHD4","PML"
"CHD4","TRIM27"
"CHD4","EMD"
"CHD4","SIRT7"
"CHD4","RPA2"
"CHD4","RPA3"
"CHD4","DNMT3B"
"CHD4","RNF2"
"BMI1","CHD4"
"CHD4","CLIP1"
"CHD4","FOXG1"
"CHD4","FOXQ1"
"CHD4","SNRNP27"
"CHD4","ZUFSP"
"CHD4","WDR77"
"CHD4","USP43"
"CHD4","MECOM"
"CHD4","PLEKHA4"
"CHD4","PINK1"
"AIM2","CHD4"
"CHD4","NDN"
"CHD4","WDR76"
"CHD4","DSN1"
"CHD4","NSL1"
"CHD4","SUDS3"
"ARNT","CHD4"
"AR","CHD4"
"CHD4","KRAS"
"CHD4","PRKACB"
"CHD4","PARK2"
"ARL4D","CHD4"
"CHD4","DNAJA1"
"ACTR1A","CHD4"
"CHD4","GANAB"
"CHD4","RNF113A"
"CHD4","TNIP1"
"CHD4","MEX3A"
"ACTR1A","SPTBN2"
"SIRT7","SPTBN2"
"SPTBN2","SYNPO"
"SGTB","SPTBN2"
"KRAS","SPTBN2"
"NRAS","SPTBN2"
"PINK1","SPTBN2"
"ANLN","SPTBN2"
"CHMP4B","SPTBN2"
"ANK3","SPTBN2"
"B3GAT1","SPTBN2"
"CAV1","SPTBN2"
"FLOT1","SPTBN2"
"GJD3","SPTBN2"
"LAMP1","SPTBN2"
"LCK","SPTBN2"
"MARCKS","SPTBN2"
"RHOB","SPTBN2"
"KIFAP3","SPTBN2"
"MRPS36","SPTBN2"
"CTSB","SPTBN2"
"IFITM1","SPTBN2"
"CLEC4D","SPTBN2"
"CDC42","SPTBN2"
"RAC1","SPTBN2"
"RHOG","SPTBN2"
"RHOQ","SPTBN2"
"RHOD","SPTBN2"
"RHOH","SPTBN2"
"RND3","SPTBN2"
"PARK2","SPTBN2"
"MAPT","SPTBN2"
"MIDN","SPTBN2"
"PCNT","SPTBN2"
"RPA2","SPTBN2"
"RPA3","SPTBN2"
"SPTBN2","TNIP1"
"FBXO22","SPTBN2"
"CCAR1","CHERP"
"CCAR1","RBM10"
"CCAR1","RNF113A"
"ACTR1A","CCAR1"
"CCAR1","DYNC1I2"
"CCAR1","TPM2"
"CCAR1","CLU"
"CCAR1","SNRPE"
"CCAR1","YWHAQ"
"CCAR1","SIRT7"
"CCAR1","UBL4A"
"CCAR1","FHL3"
"CCAR1","QPRT"
"CCAR1","MED4"
"CCAR1","PCGF1"
"CCAR1","CCNB1"
"CCAR1","CHD4"
"CCAR1","HMGB1"
"CCAR1","STAU1"
"CCAR1","PLEKHA4"
"ALG13","CCAR1"
"ANLN","CCAR1"
"CCAR1","SLFN11"
"CCAR1","GATA3"
"CCAR1","RBM17"
"CCAR1","RBM39"
"CCAR1","SNRPB2"
"CCAR1","PARK2"
"CCAR1","RB1"
"CCAR1","KIF4A"
"CCAR1","NFKBIB"
"AR","CCAR1"
"CCAR1","CIAO1"
"CCAR1","RPA2"
"CCAR1","RPA3"
"CCAR1","FBXO22"
"IWS1","SUPT6H"
"IWS1","SUPT5H"
"ACTR1A","IWS1"
"IWS1","SDHB"
"IWS1","MOV10"
"IWS1","LLGL2"
"CHD4","IWS1"
"HMGB1","IWS1"
"IWS1","PLEKHA4"
"IWS1","WDR76"
"IWS1","RPL31"
"COL8A1","IWS1"
"IWS1","TOP2A"
"IWS1","PAF1"
"IWS1","MRPS31"
"DDA1","IWS1"
"IWS1","RPA2"
"IWS1","RPA3"
"HIST1H2BK","IWS1"
"EIF2B1","ZFC3H1"
"ACTR1A","ZFC3H1"
"MRPS25","ZFC3H1"
"FBXW8","ZFC3H1"
"RBM45","ZFC3H1"
"ERCC1","ZFC3H1"
"PTCD3","ZFC3H1"
"MOV10","ZFC3H1"
"MRPS23","ZFC3H1"
"RALY","ZFC3H1"
"MRPS31","ZFC3H1"
"HIST1H1C","ZFC3H1"
"SNX6","ZFC3H1"
"NINL","ZFC3H1"
"VPS72","ZFC3H1"
"TRIM27","ZFC3H1"
"SPAG5","ZFC3H1"
"CEP70","ZFC3H1"
"ZDHHC17","ZFC3H1"
"EXOSC1","ZFC3H1"
"PIBF1","ZFC3H1"
"COG6","ZFC3H1"
"PLEKHA4","ZFC3H1"
"CENPQ","ZFC3H1"
"DGKZ","ZFC3H1"
"PURG","ZFC3H1"
"EXOSC4","ZFC3H1"
"FGFBP1","ZFC3H1"
"SYK","ZFC3H1"
"STAU1","ZFC3H1"
"ANLN","ZFC3H1"
"ITSN1","ZFC3H1"
"RECQL","ZFC3H1"
"RPA2","ZFC3H1"
"RPA3","ZFC3H1"
"AKAP12","DYNC1I2"
"DYNC1I2","EIF3K"
"DYNC1I2","RPS5"
"DYNC1I2","DYNLRB1"
"ADD1","DYNC1I2"
"DYNC1I2","PXN"
"DYNC1I2","DYNC1I2"
"COMMD2","DYNC1I2"
"DCTN4","DYNC1I2"
"DYNC1I2","HNRNPH3"
"DYNC1I2","NINL"
"DYNC1I2","PFDN1"
"DYNC1I2","TGM3"
"DYNC1I2","UBE3C"
"DYNC1I2","VPS29"
"DYNC1I2","PFDN5"
"DYNC1I2","RBFOX2"
"DYNC1I2","YWHAQ"
"ACTR1A","DYNC1I2"
"DYNC1I2","UNC45A"
"DYNC1I2","PFDN2"
"CCT2","DYNC1I2"
"DYNC1I2","PFDN4"
"DNAJA1","DYNC1I2"
"DYNC1I2","ERC1"
"DYNC1I2","KRT9"
"DYNC1I2","NOB1"
"DYNC1I2","SIRT2"
"DYNC1I2","TCP1"
"ABCD1","DYNC1I2"
"DYNC1I2","RNF2"
"DYNC1I2","RBBP7"
"DYNC1I2","LUC7L2"
"DYNC1I2","VCP"
"DYNC1I2","PSMD8"
"CCAR1","DYNC1I2"
"DYNC1I2","MAPRE1"
"DYNC1I2","TRIM14"
"DYNC1I2","WDR76"
"DYNC1I2","HIST1H2BB"
"DYNC1I2","PLEKHA4"
"DYNC1I2","PINK1"
"DYNC1I2","KRAS"
"CLIP1","DYNC1I2"
"DYNC1I2","PARK2"
"DYNC1I2","KPNA3"
"DYNC1I2","SNRPD2"
"DYNC1I2","MECOM"
"DYNC1I2","STAU1"
"DYNC1I2","RPA2"
"DYNC1I2","RPA3"
"NFX1","RPL6"
"HNRNPH1","NFX1"
"NFX1","STAU1"
"NFX1","PCMT1"
"DDX3X","NFX1"
"HSPA1B","NFX1"
"NFX1","RBM8A"
"NFX1","SLC25A3"
"NFX1","RPL18"
"NFX1","SRPK1"
"NFX1","SLC25A11"
"ALDOA","NFX1"
"NFX1","PSMD8"
"EIF3K","NFX1"
"NFX1","RPS5"
"MAP3K7","NFX1"
"NFX1","ZRANB2"
"AIFM1","NFX1"
"NFX1","SLC25A5"
"EIF2S1","NFX1"
"EPRS","NFX1"
"NFX1","PRKAR1A"
"NFX1","XRCC6"
"NFX1","RPL7"
"NFX1","TRIM21"
"EIF2S2","NFX1"
"DNMT1","NFX1"
"NFX1","YWHAQ"
"EEF1D","NFX1"
"DNAJA1","NFX1"
"NFX1","RPL9"
"NFX1","PSMC4"
"NFX1","RPL21"
"EMD","NFX1"
"CDK9","NFX1"
"NFX1","PSMD7"
"MRPL12","NFX1"
"NFX1","VCP"
"EIF6","NFX1"
"NFX1","RPS20"
"ACTR1A","NFX1"
"NFX1","RPL27"
"NFX1","RPS7"
"NFX1","RPS16"
"NFX1","RPS11"
"NFX1","SNRPE"
"NFX1","RPS4X"
"NFX1","RPL23"
"NFX1","RPL31"
"NFX1","RPL11"
"NFX1","NFX1"
"NFX1","PCBP1"
"ECM1","NFX1"
"MOV10","NFX1"
"CEP70","NFX1"
"MAFB","NFX1"
"MRPS31","NFX1"
"LTV1","NFX1"
"NFX1","RANBP9"
"MYBBP1A","NFX1"
"NAT10","NFX1"
"MRPL18","NFX1"
"DHX36","NFX1"
"MRPL46","NFX1"
"MRPL47","NFX1"
"EXOSC4","NFX1"
"NFX1","NOB1"
"DRG1","NFX1"
"NFX1","YTHDF2"
"IVNS1ABP","NFX1"
"NFX1","PABPN1"
"BMI1","NFX1"
"NFX1","PURG"
"NFX1","PARK2"
"NFX1","RPA2"
"NDN","NUBP1"
"NDN","RPS11"
"NDN","NDN"
"NDN","TNPO1"
"NDN","P4HA3"
"NDN","TFIP11"
"LTV1","NDN"
"NDN","PAIP1"
"NDN","SUGT1"
"MYBBP1A","NDN"
"DDX3X","NDN"
"NDN","STRN4"
"AKAP11","NDN"
"NDN","RAN"
"HNRNPH1","NDN"
"ALDOA","NDN"
"NDN","WWOX"
"NDN","SLC25A5"
"FSCN1","NDN"
"NDN","NONO"
"FBL","NDN"
"EEF1B2","NDN"
"DDX21","NDN"
"EEF1G","NDN"
"ACTR1A","NDN"
"NDN","UCHL1"
"NDN","TKT"
"NDN","RBM39"
"NDN","PGK1"
"NDN","PCBP1"
"GCN1L1","NDN"
"EPRS","NDN"
"NDN","WARS"
"NDN","RAI14"
"NDN","XRCC6"
"MCM5","NDN"
"NDN","TBCB"
"ECH1","NDN"
"NDN","SUPT5H"
"CEP192","NDN"
"HNRNPH3","NDN"
"NDN","TOP2A"
"KRT10","NDN"
"KRT9","NDN"
"KRT16","NDN"
"CCT2","NDN"
"NDN","TUBB6"
"CHD4","NDN"
"NDN","TCP1"
"AKR1B1","NDN"
"GPATCH1","NDN"
"NDN","SMC3"
"NDN","RPL6"
"NDN","RPL18"
"NDN","RPL7"
"NDN","RPL23"
"NDN","RPL27"
"NDN","RPS4X"
"NDN","RPL21"
"NDN","RPS7"
"NDN","RPL11"
"NDN","RPL9"
"NDN","RPS18"
"HIST1H2BK","NDN"
"HIST1H1C","NDN"
"CDC42","CLIP1"
"CLIP1","RAC1"
"BIN1","CLIP1"
"CLIP1","MAPRE1"
"CHD4","CLIP1"
"CKAP2","CLIP1"
"CLIP1","HMMR"
"CLIP1","SIRT2"
"CLIP1","DRG1"
"CLIP1","PPP6C"
"CLIP1","NUP62"
"CLIP1","UQCRFS1"
"CLIP1","NUP107"
"ALDH1B1","CLIP1"
"ACTR1A","CLIP1"
"CLIP1","DYNLRB1"
"CLIP1","PPIF"
"CLIP1","NUP205"
"CLIP1","DCTN4"
"CLIP1","DYNC1I2"
"CLIP1","PACSIN2"
"CLIP1","TUBA1A"
"CLIP1","PCGF1"
"CLIP1","NINL"
"CLIP1","TNPO1"
"AR","BAG1"
"BAG1","MAPT"
"BAG1","TRIM23"
"ACTR2","BAG1"
"BAG1","SH3GL1"
"BAG1","DNAJB4"
"BAG1","DNAJB1"
"BAG1","TRIM27"
"BAG1","THUMPD1"
"BAG1","MAPRE2"
"BAG1","QKI"
"BAG1","PSMD8"
"BAG1","PSMD7"
"BAG1","LRRC40"
"BAG1","PSMC4"
"BAG1","SCYL2"
"BAG1","VCP"
"AIFM1","BAG1"
"AKR1B1","BAG1"
"ARF4","BAG1"
"BAG1","BAG1"
"BAG1","CCT2"
"BAG1","CKMT1A"
"BAG1","DDX21"
"BAG1","DLD"
"BAG1","EEF1G"
"BAG1","GANAB"
"BAG1","GSTP1"
"BAG1","HADH"
"BAG1","HIST1H2BK"
"BAG1","HNRNPH1"
"BAG1","HNRNPH3"
"BAG1","MAPRE1"
"BAG1","MDH1"
"BAG1","MRPS2"
"BAG1","NONO"
"BAG1","OAT"
"BAG1","PAICS"
"BAG1","PCMT1"
"BAG1","PGRMC1"
"BAG1","PLS3"
"BAG1","PRPS1"
"BAG1","RPL11"
"BAG1","RPL18"
"BAG1","RPL23"
"BAG1","RPL27"
"BAG1","RPL7"
"BAG1","RPL9"
"BAG1","RPS11"
"BAG1","RPS4X"
"BAG1","RPS5"
"BAG1","RPS7"
"BAG1","SERPINH1"
"BAG1","SLC25A5"
"BAG1","SNRPD3"
"BAG1","SNRPE"
"BAG1","TAGLN2"
"BAG1","TCP1"
"BAG1","TUBA1A"
"BAG1","UCHL1"
"BAG1","WDR77"
"BAG1","XRCC6"
"BAG1","YWHAG"
"ADH5","BAG1"
"ATP5O","BAG1"
"BAG1","CBX1"
"BAG1","IDH2"
"BAG1","RAN"
"BAG1","RPL21"
"BAG1","RPS27A"
"BAG1","TUBB6"
"BAG1","YWHAB"
"BAG1","YWHAH"
"BAG1","YWHAQ"
"ACTR1A","BAG1"
"ACTR3","BAG1"
"BAG1","CAP1"
"BAG1","DNAJC8"
"BAG1","EEF1D"
"BAG1","MIF"
"BAG1","PPP2R1A"
"BAG1","RBBP7"
"BAG1","RPL6"
"BAG1","TUBB2A"
"BAG1","RB1"
"BAG1","CD44"
"BAG1","EFTUD1"
"BAG1","RPA3"
"BAG1","BHLHA15"
"BAG1","GTF3C2"
"BAG1","LRRK2"
"BAG1","LRRK1"
"BAG1","GAS2L2"
"AURKA","RAB10"
"AURKA","TPX2"
"AURKA","HDAC2"
"AURKA","AURKA"
"AURKA","CALU"
"AURKA","CEP192"
"AURKA","LATS2"
"AURKA","HMMR"
"AURKA","PML"
"AURKA","MAPRE1"
"AURKA","MAPRE2"
"AURKA","TACC1"
"AURKA","NUF2"
"AURKA","CHUK"
"AURKA","PPP6C"
"AURKA","SORL1"
"AURKA","RPS16"
"AURKA","RPS4X"
"AURKA","EPRS"
"AURKA","MRPS22"
"AURKA","RPS5"
"AURKA","RPL23"
"AURKA","CEP55"
"AURKA","RPL27"
"AURKA","PCMT1"
"AURKA","RPL11"
"AURKA","MRPL24"
"AURKA","NCOR2"
"AURKA","RPS11"
"AURKA","SNX9"
"AURKA","SH3GL1"
"AURKA","WAPAL"
"AURKA","LIMD1"
"AURKA","CNOT7"
"AURKA","FBN2"
"AURKA","FBXO30"
"AURKA","ERRFI1"
"AURKA","LYPD3"
"AURKA","MTA3"
"AURKA","GTF3C2"
"AURKA","SIRT7"
"AURKA","YY1"
"AURKA","GTF3C4"
"AURKA","CTNNBL1"
"AURKA","CCNE1"
"AURKA","IGFBP3"
"AURKA","RASA1"
"AURKA","SFRP4"
"AURKA","SPOP"
"AURKA","TIPRL"
"AURKA","DHX36"
"AURKA","LSM14B"
"AURKA","RNF219"
"AURKA","RSRC2"
"AURKA","UTP6"
"AURKA","VPS29"
"AURKA","CPSF3"
"AURKA","EIF3K"
"AURKA","MDN1"
"AURKA","PDS5B"
"AURKA","PACSIN2"
"AURKA","SEC23IP"
"AURKA","PRDX4"
"AKAP8","AURKA"
"AURKA","MPHOSPH10"
"AURKA","BCAP31"
"ACTR1A","AURKA"
"AURKA","SCO2"
"AURKA","MVP"
"AURKA","EIF4E2"
"AURKA","SNX3"
"AURKA","CDC23"
"AURKA","ZNF24"
"AURKA","VCL"
"AURKA","SURF6"
"AURKA","SPI1"
"AURKA","SLC3A2"
"AURKA","RPL37"
"AURKA","TRIM27"
"AURKA","RAC2"
"AURKA","PSMB3"
"AURKA","PITX1"
"AURKA","SLC25A3"
"AURKA","MDH1"
"AURKA","STMN1"
"AURKA","HBB"
"AURKA","GSTP1"
"AURKA","FKBP5"
"AURKA","EIF1AX"
"AURKA","WAC"
"AURKA","MRPS31"
"ACTR2","AURKA"
"AURKA","SRPK1"
"AURKA","PRKCSH"
"AURKA","CNTROB"
"AURKA","PARK2"
"AURKA","FEZ1"
"AURKA","PTPRD"
"AURKA","PDGFRA"
"AURKA","PLEKHA4"
"AURKA","RHOB"
"AURKA","CD6"
"AURKA","USP37"
"AURKA","BRCC3"
"AURKA","KRAS"
"ANLN","AURKA"
"AURKA","RPA2"
"AURKA","RPA3"
"TRIM5","TRIM5"
"PSMD7","TRIM5"
"PSMC4","TRIM5"
"FLOT1","TRIM5"
"TRIM5","TUBA1A"
"MAP3K7","TRIM5"
"TAB2","TRIM5"
"TRIM32","TRIM5"
"TRIM5","UBE2D3"
"SOCS1","TRIM5"
"LGALS3","TRIM5"
"TRIM5","UBE2W"
"TRIM5","UBASH3A"
"SAMM50","TRIM5"
"NENF","TRIM5"
"LAP3","TRIM5"
"RNF31","TRIM5"
"COQ5","TRIM5"
"MDH1","TRIM5"
"RPL7","TRIM5"
"TRIM5","UMPS"
"MIF","TRIM5"
"TRIM5","WARS"
"TRIM5","TUBB2B"
"PAICS","TRIM5"
"PCK2","TRIM5"
"FAM129B","TRIM5"
"BLMH","TRIM5"
"EIF2B1","TRIM5"
"PRPS2","TRIM5"
"OAT","TRIM5"
"RAP1B","TRIM5"
"TRIM5","TUBB6"
"CLPP","TRIM5"
"IDH2","TRIM5"
"RPS5","TRIM5"
"RPL18","TRIM5"
"NDUFS8","TRIM5"
"RPL9","TRIM5"
"CALU","TRIM5"
"TRIM5","VPS25"
"NDUFS3","TRIM5"
"SNX2","TRIM5"
"TRIM5","YWHAH"
"INTS6","TRIM5"
"RAN","TRIM5"
"NUP205","TRIM5"
"DARS2","TRIM5"
"CSE1L","TRIM5"
"IDH3B","TRIM5"
"GFPT2","TRIM5"
"RPL21","TRIM5"
"IMP4","TRIM5"
"RPL11","TRIM5"
"DPM1","TRIM5"
"CECR5","TRIM5"
"CNOT6L","TRIM5"
"FDPS","TRIM5"
"ILK","TRIM5"
"GANAB","TRIM5"
"ACTR1A","TRIM5"
"GCN1L1","TRIM5"
"FEN1","TRIM5"
"FBL","TRIM5"
"TRIM5","UBE2D4"
"TRIM21","TRIM5"
"ITSN1","TRIM5"
"DDX50","TRIM5"
"PAICS","PRKCSH"
"PRKCSH","TUBA1A"
"AURKA","PRKCSH"
"NEDD4","PRKCSH"
"PRKCSH","RBM8A"
"PRKCSH","STMN1"
"PGK1","PRKCSH"
"PRKCSH","TKT"
"MARCKS","PRKCSH"
"BASP1","PRKCSH"
"MAGT1","PRKCSH"
"PDRG1","PRKCSH"
"ITSN1","PRKCSH"
"PRKCSH","YTHDF1"
"ACTR1A","PRKCSH"
"PRKCSH","SH3GL1"
"DCTN4","PRKCSH"
"PRKCSH","TPM2"
"PRKCSH","RPL6"
"PRKCSH","PRKCSH"
"LRIG1","PRKCSH"
"ARL4D","PRKCSH"
"GANAB","PRKCSH"
"PARK2","PRKCSH"
"POP4","PRKCSH"
"DNAJA1","PRKCSH"
"PRKCSH","TCTN3"
"PRKCSH","TCTN1"
"GPC1","PRKCSH"
"HIST1H2BB","PRKCSH"
"KCTD10","PRKCSH"
"PINK1","PRKCSH"
"ARHGAP19","PRKCSH"
"HSPA13","PRKCSH"
"PMAIP1","PRKCSH"
"BCAP31","PRKCSH"
"CALU","PRKCSH"
"PRKCSH","TRIM26"
"FBXO7","PRKCSH"
"AXL","PRKCSH"
"ARHGAP24","PRKCSH"
"FNDC3A","PRKCSH"
"ANK3","PRKCSH"
"CHD4","PRKCSH"
"DDX21","PRKCSH"
"HDAC1","KIF4A"
"CCAR1","KIF4A"
"DNMT3B","KIF4A"
"KIF4A","SIRT7"
"KIF4A","MMS19"
"KIF4A","MOV10"
"CDC5L","KIF4A"
"HIST1H2BB","KIF4A"
"KIF4A","XRCC6"
"KIF4A","KRAS"
"KIF4A","PLEKHA4"
"AR","KIF4A"
"KIF4A","PARK2"
"ARL4D","KIF4A"
"KIF4A","RPA2"
"KIF4A","RPA3"
"HIST1H1C","KIF4A"
"TRIM24","TRIM24"
"PML","TRIM24"
"AR","TRIM24"
"RNF181","TRIM24"
"SUPT6H","TRIM24"
"SPOP","TRIM24"
"MBD1","TRIM24"
"TOP2A","TRIM24"
"PPIH","TRIM24"
"TRIM24","VPS72"
"FMN2","TRIM24"
"MFAP1","TRIM24"
"MARCKS","TRIM24"
"ALDOA","TRIM24"
"MIF","TRIM24"
"STMN1","TRIM24"
"BASP1","TRIM24"
"TPM4","TRIM24"
"TAGLN2","TRIM24"
"STAU1","TRIM24"
"PUM1","TRIM24"
"RPS27A","TRIM24"
"SLC25A5","TRIM24"
"MSI1","TRIM24"
"DDX21","TRIM24"
"SMC3","TRIM24"
"RPS16","TRIM24"
"FAM120A","TRIM24"
"TRIM24","XRCC6"
"RPS4X","TRIM24"
"ANKRD17","TRIM24"
"KIAA0355","TRIM24"
"NONO","TRIM24"
"RNF2","TRIM24"
"QPRT","TRIM24"
"TRIM24","USP37"
"PLEKHA4","TRIM24"
"DNAJC19","TRIM24"
"PGK1","TRIM24"
"TKT","TRIM24"
"MDH1","TRIM24"
"HMGN1","TRIM24"
"GGH","TRIM24"
"CMBL","TRIM24"
"NUP62","TRIM24"
"GATA2","TRIM24"
"HNF1B","TRIM24"
"NFIC","TRIM24"
"TRIM24","YY1"
"CBX1","TRIM24"
"CDK9","TRIM24"
"RPA2","TRIM24"
"ARID4A","ELF2"
"ELF2","YY1"
"ELF2","ZEB1"
"ELF2","VPS72"
"ELF2","POGZ"
"ELF2","SUDS3"
"ELF2","FAM60A"
"ELF2","ING1"
"ELF2","INO80"
"ELF2","ZNF281"
"ELF2","FLOT1"
"ELF2","PRPS1"
"ELF2","LDLR"
"ELF2","PRPS2"
"ELF2","TEAD1"
"ELF2","NFIC"
"AR","ELF2"
"ELF2","PML"
"DDA1","ELF2"
"BMPR1A","BMPR1A"
"BMPR1A","SMAD1"
"BMPR1A","CAV1"
"AP2A1","BMPR1A"
"ATP5C1","BMPR1A"
"BMPR1A","CDK9"
"BMPR1A","SLC25A1"
"BMPR1A","PCBP1"
"BMPR1A","CD59"
"BMPR1A","YWHAQ"
"BMPR1A","RAN"
"BMPR1A","HDAC2"
"BMPR1A","FBP1"
"BMPR1A","GALNT12"
"BMPR1A","HRAS"
"BMPR1A","IGFBP3"
"BMPR1A","RASA1"
"BMPR1A","SFRP4"
"BMPR1A","PVRL2"
"BMPR1A","KIRREL"
"BMPR1A","PLXNA1"
"BMPR1A","NEDD4"
"BMPR1A","PTGER3"
"BMPR1A","GPR114"
"BMPR1A","MRAP2"
"BMPR1A","IFNGR1"
"BMPR1A","HAVCR2"
"BMPR1A","TPCN2"
"BMPR1A","PDGFRB"
"BMPR1A","KCNE3"
"BMPR1A","FURIN"
"AQP3","BMPR1A"
"BMPR1A","VSIG4"
"BMPR1A","INSRR"
"BMPR1A","RHOB"
"BMPR1A","CDC42"
"BMPR1A","WWP2"
"KCNE3","POLA2"
"DST","KCNE3"
"KCNE3","PIK3R3"
"KCNE3","SNX3"
"KCNE3","MAN1B1"
"FAM83D","KCNE3"
"KCNE3","VANGL2"
"KCNE3","TAB2"
"KCNE3","OSBPL11"
"KCNE3","WDR76"
"DNAJB4","KCNE3"
"KCNE3","MAP3K7"
"KCNE3","STX12"
"KCNE3","SLC12A4"
"BMPR1A","KCNE3"
"KCNE3","TRIM32"
"KCNE3","ZNHIT6"
"KCNE3","STX7"
"KCNE3","LRP10"
